idImpianto;descCarburante;prezzo;isSelf;dtComu
60095;DieselMax;2.169;1;20260716
60096;Benzina;2.178;0;20260718
60096;Benzina;1.968;1;20260718
60096;Gasolio;2.388;0;20260718
60096;Gasolio;2.178;1;20260718
60096;GPL;0.789;0;20260718
60097;Metano;1.100;0;20260720
60097;L-GNC;1.100;0;20260720
60097;GNL;1.232;0;20260720
60098;Benzina;1.929;1;20260717
60098;Gasolio;2.099;1;20260717
60100;Benzina;1.929;1;20260719
60100;Gasolio;2.069;1;20260719
60101;Benzina;1.999;0;20260716
60101;Benzina;1.999;1;20260716
60101;Gasolio;2.099;0;20260716
60101;Gasolio;2.099;1;20260716
60102;Benzina;1.979;1;20260718
60102;Gasolio;2.099;1;20260718
60102;HVO;2.069;1;20260718
60103;GPL;0.749;0;20260718
60106;Benzina;1.889;0;20260718
60106;Benzina;1.889;1;20260718
60106;Gasolio;2.079;0;20260718
60106;Gasolio;2.079;1;20260718
60106;Metano;1.799;0;20260718
60106;GPL;0.759;0;20260718
60107;Benzina;1.859;1;20260719
60107;Gasolio;2.069;1;20260719
60107;L-GNC;1.429;0;20260719
60107;GNL;1.429;0;20260719
60109;Benzina;1.969;0;20260719
60109;Benzina;1.919;1;20260719
60109;Gasolio;2.129;0;20260719
60109;Gasolio;2.049;1;20260719
60109;Blue Diesel;2.229;0;20260719
60109;Blue Diesel;2.039;1;20260719
60110;Benzina;2.149;0;20260720
60110;Benzina;1.949;1;20260720
60110;Gasolio;2.299;0;20260720
60110;Gasolio;2.099;1;20260720
60110;Supreme Diesel;2.299;0;20260720
60110;Supreme Diesel;2.299;1;20260720
60113;Benzina;1.935;1;20260719
60113;Gasolio;2.044;1;20260719
60115;Benzina;1.638;1;20260719
60115;Gasolio;1.576;1;20260719
60116;Benzina;1.950;0;20260718
60116;Benzina;1.950;1;20260718
60116;Gasolio;2.140;0;20260718
60116;Gasolio;2.140;1;20260718
60117;Benzina;1.655;1;20260719
60117;Gasolio;1.589;1;20260719
60118;Benzina;1.915;1;20260719
60118;Gasolio;2.054;1;20260719
60119;Benzina;1.925;1;20260720
60119;Gasolio;2.115;1;20260720
60121;Benzina;1.949;0;20260718
60121;Benzina;1.949;1;20260718
60121;Gasolio;2.189;0;20260718
60121;Gasolio;2.189;1;20260718
60122;Benzina;1.920;0;20260715
60122;Benzina;1.920;1;20260715
60122;Gasolio;2.050;0;20260715
60122;Gasolio;2.050;1;20260715
60123;Benzina;2.155;0;20260720
60123;Benzina;1.945;1;20260720
60123;Gasolio;2.365;0;20260720
60123;Gasolio;2.155;1;20260720
60123;Gasolio artico;2.365;0;20260720
60123;Gasolio artico;2.155;1;20260720
60123;Supreme Diesel;2.565;0;20260720
60123;Supreme Diesel;2.355;1;20260720
60125;Benzina;1.929;0;20260720
60125;Benzina;1.929;1;20260719
60125;Gasolio;2.079;0;20260720
60125;Gasolio;2.079;1;20260719
60125;Benzina WR 100;2.079;0;20260719
60125;Benzina WR 100;2.079;1;20260719
60125;HVO;2.049;0;20260719
60125;HVO;2.049;1;20260719
60126;Benzina;1.939;1;20260718
60126;Gasolio;2.109;1;20260718
60127;Benzina;2.019;0;20260718
60127;Benzina;1.919;1;20260718
60127;Gasolio;2.199;0;20260718
60127;Gasolio;2.099;1;20260718
60127;Metano;1.449;0;20260716
60127;GPL;0.684;0;20260716
60128;Benzina;1.989;1;20260717
60128;Gasolio;2.139;1;20260717
60129;Benzina;2.049;0;20260718
60129;Benzina;1.949;1;20260718
60129;Gasolio;2.189;0;20260718
60129;Gasolio;2.089;1;20260718
60129;GPL;0.759;0;20260718
60130;Benzina;1.959;1;20260717
60130;Gasolio;2.109;1;20260717
60131;Benzina;1.879;1;20260717
60131;Gasolio;2.019;1;20260717
60134;Benzina;1.754;1;20260719
60134;Gasolio;2.095;1;20260719
60135;Benzina;1.899;1;20260719
60135;Gasolio;2.139;1;20260720
60136;Benzina;1.879;1;20260718
60136;Gasolio;2.049;1;20260718
60136;GPL;0.699;0;20260718
60139;Benzina;1.979;1;20260719
60139;Gasolio;2.099;1;20260719
60142;Benzina;1.959;1;20260718
60142;Gasolio;2.059;1;20260718
60143;Benzina;1.734;1;20260719
60143;Gasolio;2.075;1;20260719
60144;Benzina;1.625;1;20260719
60144;Gasolio;1.619;1;20260719
60144;GPL;0.572;0;20260719
60145;Benzina;2.209;0;20260717
60145;Benzina;1.959;1;20260717
60145;Gasolio;2.339;0;20260717
60145;Gasolio;2.089;1;20260717
60146;Benzina;1.929;1;20260716
60146;Gasolio;2.049;1;20260716
60147;Benzina;1.909;1;20260717
60147;Gasolio;2.079;1;20260717
60148;Metano;1.365;0;20260718
60149;Benzina;1.867;0;20260717
60149;Benzina;1.867;1;20260717
60149;Gasolio;2.049;0;20260717
60149;Gasolio;2.049;1;20260717
60149;GPL;0.687;0;20260717
60150;Benzina;1.938;1;20260717
60150;Gasolio;2.138;1;20260717
60150;HVO;2.138;1;20260717
60151;Benzina;2.149;0;20260719
60151;Benzina;1.949;1;20260719
60151;Gasolio;2.299;0;20260719
60151;Gasolio;2.099;1;20260719
60151;GPL;0.699;0;20260719
60152;Benzina;2.149;0;20260719
60152;Benzina;1.949;1;20260719
60152;Gasolio;2.289;0;20260719
60152;Gasolio;2.089;1;20260719
60152;GPL;0.699;0;20260719
60153;Benzina;2.029;0;20260718
60153;Benzina;1.929;1;20260718
60153;Gasolio;2.227;0;20260718
60153;Gasolio;2.127;1;20260718
60153;GPL;0.859;0;20260718
60154;Benzina;1.949;0;20260719
60154;Gasolio;2.099;0;20260719
60154;GPL;0.729;0;20260719
60155;Benzina;1.899;1;20260717
60155;Gasolio;2.049;1;20260717
60155;GPL;0.692;0;20260717
60158;Benzina;2.129;0;20260717
60158;Benzina;1.919;1;20260717
60158;Gasolio;2.279;0;20260717
60158;Gasolio;2.069;1;20260717
60158;GPL;0.739;0;20260717
60158;Diesel Shell V Power;2.369;0;20260717
60158;Diesel Shell V Power;2.319;1;20260717
60159;Benzina;1.919;0;20260720
60159;Benzina;1.919;1;20260719
60159;Gasolio;2.099;0;20260720
60159;Gasolio;2.099;1;20260719
60160;Benzina;1.899;1;20260719
60160;Gasolio;2.139;1;20260719
60161;Benzina;1.966;1;20260719
60161;Gasolio;2.139;1;20260719
60162;Benzina;1.949;1;20260717
60162;Gasolio;2.139;1;20260717
60162;Supreme Diesel;2.239;1;20260717
60163;Benzina;1.999;0;20260719
60163;Gasolio;2.049;0;20260719
60164;Benzina;1.944;0;20260719
60164;Benzina;1.944;1;20260719
60164;Gasolio;2.134;0;20260719
60164;Gasolio;2.134;1;20260719
60167;Benzina;1.989;0;20260717
60167;Benzina;1.989;1;20260717
60167;Gasolio;2.129;0;20260717
60167;Gasolio;2.129;1;20260717
60169;Benzina;1.949;1;20260718
60169;Gasolio;2.059;1;20260718
60171;Benzina;1.939;1;20260719
60171;Gasolio;2.099;1;20260719
60177;Benzina;1.919;1;20260719
60177;Gasolio;2.109;1;20260719
60179;Benzina;1.959;1;20260719
60179;Gasolio;2.099;1;20260719
60180;Benzina;2.169;0;20260719
60180;Benzina;1.949;1;20260719
60180;Gasolio;2.299;0;20260719
60180;Gasolio;2.079;1;20260719
60180;Blue Diesel;2.399;0;20260719
60180;Blue Diesel;2.179;1;20260719
60180;HVOlution;2.079;1;20260719
60181;Benzina;2.169;0;20260719
60181;Benzina;1.949;1;20260719
60181;Gasolio;2.299;0;20260719
60181;Gasolio;2.079;1;20260719
60181;GPL;0.754;0;20260719
60181;Blue Diesel;2.399;0;20260719
60181;Blue Diesel;2.179;1;20260719
60183;Benzina;2.159;0;20260720
60183;Benzina;1.949;1;20260720
60183;Gasolio;2.309;0;20260720
60183;Gasolio;2.099;1;20260720
60183;Hi-Q Diesel;2.559;0;20260720
60183;Hi-Q Diesel;2.399;1;20260720
60183;HiQ Perform+;2.429;0;20260720
60183;HiQ Perform+;2.249;1;20260720
60184;Benzina;1.949;0;20260716
60184;Benzina;1.949;1;20260716
60184;Gasolio;2.159;0;20260716
60184;Gasolio;2.159;1;20260716
60185;Benzina;1.959;1;20260717
60185;Gasolio;2.109;1;20260717
60186;Benzina;1.919;0;20260718
60186;Benzina;1.919;1;20260718
60186;Gasolio;2.039;0;20260718
60186;Gasolio;2.039;1;20260718
60187;Benzina;2.159;0;20260719
60187;Benzina;1.939;1;20260719
60187;Gasolio;2.289;0;20260719
60187;Gasolio;2.069;1;20260719
60187;Blue Diesel;2.389;0;20260719
60187;Blue Diesel;2.169;1;20260719
60188;Benzina;2.153;0;20260719
60188;Benzina;1.928;1;20260719
60188;Gasolio;2.324;0;20260719
60188;Gasolio;2.099;1;20260719
60188;Blue Diesel;2.404;0;20260719
60188;Blue Diesel;2.179;1;20260719
60189;Benzina;1.598;1;20260719
60189;Gasolio;1.594;1;20260719
60189;GPL;0.554;0;20260719
60194;Benzina;1.914;1;20260719
60194;Gasolio;2.043;1;20260719
60196;Benzina;1.958;0;20260719
60196;Benzina;1.958;1;20260719
60196;Gasolio;2.138;0;20260719
60196;Gasolio;2.138;1;20260719
60197;Benzina;1.959;1;20260719
60197;Gasolio;2.119;1;20260719
60199;Benzina;1.899;1;20260719
60199;Gasolio;2.049;1;20260719
60199;HVO;2.019;1;20260719
60200;Benzina;1.915;1;20260719
60200;Gasolio;2.034;1;20260719
60201;Benzina;1.838;1;20260719
60201;Gasolio;1.998;1;20260719
60202;Benzina;1.838;1;20260719
60202;Gasolio;1.998;1;20260719
60203;Benzina;1.854;1;20260719
60203;Gasolio;2.026;1;20260719
60204;Benzina;1.979;0;20260718
60204;Benzina;1.979;1;20260718
60204;Gasolio;2.159;0;20260718
60204;Gasolio;2.159;1;20260718
60204;Benzina speciale;1.979;0;20260718
60204;Benzina speciale;1.979;1;20260718
60204;Gasolio speciale;2.159;0;20260718
60204;Gasolio speciale;2.159;1;20260718
60205;Benzina;1.876;1;20260719
60205;Gasolio;1.998;1;20260719
60207;Benzina;1.877;1;20260718
60207;Gasolio;2.037;1;20260718
60208;Benzina;1.634;1;20260719
60208;Gasolio;1.605;1;20260719
60208;GPL;0.664;0;20260719
60209;Benzina;1.644;1;20260719
60209;Gasolio;1.634;1;20260719
60210;Benzina;1.958;0;20260719
60210;Benzina;1.898;1;20260719
60210;Gasolio;2.118;0;20260719
60210;Gasolio;2.058;1;20260719
60210;GPL;0.798;0;20260719
60211;Benzina;1.958;0;20260719
60211;Benzina;1.898;1;20260719
60211;Gasolio;2.118;0;20260719
60211;Gasolio;2.058;1;20260719
60213;Benzina;2.099;0;20260720
60213;Benzina;1.899;1;20260720
60213;Gasolio;2.289;0;20260720
60213;Gasolio;2.089;1;20260720
60214;Benzina;1.919;1;20260718
60214;Gasolio;2.119;1;20260718
60214;Metano;1.499;0;20260716
60214;GPL;0.739;0;20260716
60214;HVOlution;2.099;1;20260718
60215;Benzina;1.919;1;20260717
60215;Gasolio;2.099;1;20260717
60215;GPL;0.699;0;20260717
60216;Benzina;1.877;1;20260719
60216;Gasolio;2.087;1;20260719
60216;GPL;0.677;0;20260719
60217;GPL;0.699;0;20260717
60218;Benzina;1.919;0;20260720
60218;Benzina;1.919;1;20260720
60218;Gasolio;2.099;0;20260720
60218;Gasolio;2.099;1;20260720
60219;Benzina;2.199;0;20260720
60219;Benzina;1.919;1;20260720
60219;Gasolio;2.299;0;20260720
60219;Gasolio;2.099;1;20260720
60220;Benzina;1.889;0;20260715
60220;Benzina;1.889;1;20260715
60220;Gasolio;1.999;0;20260715
60220;Gasolio;1.999;1;20260715
60220;GPL;0.849;0;20260715
60220;GPL;0.849;1;20260715
60222;Benzina;2.134;0;20260719
60222;Benzina;1.924;1;20260719
60222;Gasolio;2.234;0;20260719
60222;Gasolio;2.024;1;20260719
60222;GPL;0.759;0;20260719
60223;Benzina;2.139;0;20260720
60223;Benzina;1.929;1;20260720
60223;Gasolio;2.309;0;20260720
60223;Gasolio;2.099;1;20260720
60223;Hi-Q Diesel;2.559;0;20260720
60223;Hi-Q Diesel;2.399;1;20260720
60223;HiQ Perform+;2.409;0;20260720
60223;HiQ Perform+;2.229;1;20260720
60223;HVO;2.099;1;20260720
60225;Benzina;2.159;0;20260717
60225;Benzina;1.939;1;20260717
60225;Gasolio;2.299;0;20260717
60225;Gasolio;2.099;1;20260717
60225;Supreme Diesel;2.479;0;20260717
60225;Supreme Diesel;2.279;1;20260717
60226;Benzina;1.899;0;20260719
60226;Benzina;1.899;1;20260719
60226;Gasolio;2.029;0;20260719
60226;Gasolio;2.029;1;20260719
60226;GPL;0.699;0;20260719
60227;Benzina;2.199;0;20260717
60227;Benzina;1.999;1;20260717
60227;Gasolio;2.339;0;20260717
60227;Gasolio;2.139;1;20260717
60228;Benzina;1.949;0;20260717
60228;Benzina;1.949;1;20260717
60228;Gasolio;2.089;0;20260717
60228;Gasolio;2.089;1;20260717
60229;Benzina;2.109;0;20260717
60229;Benzina;1.959;1;20260717
60229;Gasolio;2.169;0;20260717
60229;Gasolio;2.109;1;20260717
60232;Benzina;1.959;1;20260717
60232;Gasolio;2.129;1;20260717
60233;Benzina;1.979;0;20260719
60233;Benzina;1.979;1;20260719
60233;Gasolio;2.079;0;20260719
60233;Gasolio;2.079;1;20260719
60235;Benzina;2.049;0;20260717
60235;Benzina;1.929;1;20260717
60235;Gasolio;2.259;0;20260717
60235;Gasolio;2.139;1;20260717
60235;GPL;0.755;0;20260717
60235;S-Diesel;2.359;0;20260717
60235;S-Diesel;2.239;1;20260717
60236;Benzina;2.049;0;20260717
60236;Benzina;1.929;1;20260717
60236;Gasolio;2.259;0;20260717
60236;Gasolio;2.139;1;20260717
60236;GPL;0.755;0;20260717
60236;S-Diesel;2.359;0;20260717
60236;S-Diesel;2.239;1;20260717
60237;Benzina;2.149;0;20260715
60237;Benzina;1.949;1;20260715
60237;Gasolio;2.269;0;20260715
60237;Gasolio;2.069;1;20260715
60238;Benzina;2.135;0;20260717
60238;Benzina;1.925;1;20260717
60238;Gasolio;2.264;0;20260717
60238;Gasolio;2.054;1;20260717
60238;Blue Diesel;2.364;0;20260717
60238;Blue Diesel;2.154;1;20260717
60238;HVOlution;2.264;0;20260717
60238;HVOlution;2.054;1;20260717
60239;Benzina;2.009;0;20260716
60239;Benzina;1.919;1;20260716
60239;Gasolio;2.159;0;20260716
60239;Gasolio;2.129;1;20260716
60240;Benzina;2.155;0;20260719
60240;Benzina;1.945;1;20260719
60240;Gasolio;2.284;0;20260719
60240;Gasolio;2.074;1;20260719
60240;Blue Super;2.305;0;20260719
60240;Blue Super;2.095;1;20260719
60240;Blue Diesel;2.384;0;20260719
60240;Blue Diesel;2.174;1;20260719
60244;Benzina;1.625;1;20260719
60244;Gasolio;1.615;1;20260719
60244;GPL;0.554;0;20260719
60245;Benzina;1.938;1;20260719
60245;Gasolio;2.068;1;20260719
60246;Benzina;1.965;1;20260719
60246;Gasolio;2.084;1;20260719
60247;Benzina;1.945;1;20260719
60247;Gasolio;2.064;1;20260719
60248;Benzina;1.944;1;20260719
60248;Gasolio;2.074;1;20260719
60249;Benzina;1.915;1;20260719
60249;Gasolio;2.065;1;20260719
60250;Benzina;1.877;0;20260718
60250;Benzina;1.877;1;20260718
60250;Gasolio;1.977;0;20260718
60250;Gasolio;1.977;1;20260718
60251;Benzina;1.955;1;20260718
60251;Gasolio;2.064;1;20260718
60251;GPL;0.778;0;20260718
60252;Benzina;1.927;1;20260718
60252;Gasolio;2.038;1;20260718
60254;Benzina;1.924;0;20260719
60254;Benzina;1.924;1;20260719
60254;Gasolio;2.069;0;20260719
60254;Gasolio;2.069;1;20260719
60255;Benzina;1.924;0;20260720
60255;Benzina;1.924;1;20260719
60255;Gasolio;2.069;0;20260719
60255;Gasolio;2.069;1;20260719
60255;GPL;0.899;0;20260720
60257;Benzina;1.959;1;20260719
60257;Gasolio;2.099;1;20260719
60258;Benzina;2.049;0;20260719
60258;Benzina;1.929;1;20260719
60258;Gasolio;2.219;0;20260719
60258;Gasolio;2.099;1;20260719
60258;GPL;0.699;0;20260719
60259;Benzina;1.919;0;20260717
60259;Benzina;1.919;1;20260717
60259;Gasolio;2.039;0;20260717
60259;Gasolio;2.039;1;20260717
60260;Benzina;2.319;0;20260719
60260;Benzina;2.019;1;20260719
60260;Gasolio;2.449;0;20260719
60260;Gasolio;2.199;1;20260719
60260;GPL;0.879;0;20260719
60260;Benzina WR 100;2.469;0;20260719
60260;Benzina WR 100;2.169;1;20260719
60260;HVO;2.419;0;20260719
60260;HVO;2.169;1;20260719
60261;Metano;1.350;0;20260719
60262;Benzina;1.916;1;20260719
60262;Gasolio;2.046;1;20260719
60265;Benzina;1.869;1;20260717
60265;Gasolio;2.029;1;20260717
60266;Benzina;2.179;0;20260718
60266;Benzina;2.179;1;20260718
60266;Gasolio;2.009;0;20260718
60266;Gasolio;2.009;1;20260718
60267;Benzina;1.899;1;20260717
60267;Gasolio;2.099;1;20260717
60268;Benzina;1.899;1;20260718
60268;Gasolio;2.099;1;20260718
60270;Benzina;2.149;0;20260718
60270;Benzina;1.959;1;20260718
60270;Gasolio;2.289;0;20260718
60270;Gasolio;2.099;1;20260718
60270;Supreme Diesel;2.469;0;20260718
60270;Supreme Diesel;2.279;1;20260718
60271;Benzina;1.899;0;20260719
60271;Benzina;1.899;1;20260719
60271;Gasolio;2.069;0;20260719
60271;Gasolio;2.069;1;20260719
60273;Benzina;1.745;1;20260719
60273;Gasolio;1.986;1;20260719
60274;Benzina;1.838;1;20260719
60274;Gasolio;1.933;1;20260719
60275;Benzina;1.935;1;20260719
60275;Gasolio;2.044;1;20260719
60276;Benzina;1.635;1;20260719
60276;Gasolio;1.624;1;20260719
60277;Benzina;1.935;1;20260719
60277;Gasolio;2.044;1;20260719
60278;Benzina;1.935;1;20260719
60278;Gasolio;2.044;1;20260719
60279;Benzina;1.999;0;20260718
60279;Benzina;1.999;1;20260718
60279;Gasolio;2.087;0;20260718
60279;Gasolio;2.087;1;20260718
60280;Benzina;1.999;0;20260718
60280;Benzina;1.999;1;20260718
60280;Gasolio;2.048;0;20260718
60280;Gasolio;2.048;1;20260718
60280;Gasolio speciale;2.048;0;20260718
60280;Gasolio speciale;2.048;1;20260718
60281;Benzina;2.149;0;20260717
60281;Benzina;1.949;1;20260717
60281;Gasolio;2.319;0;20260717
60281;Gasolio;2.119;1;20260717
60283;Benzina;1.995;0;20260719
60283;Benzina;1.944;1;20260719
60283;Gasolio;2.258;0;20260719
60283;Gasolio;2.074;1;20260719
60283;Blue Super;2.094;1;20260719
60283;Blue Diesel;2.358;0;20260719
60283;Blue Diesel;2.174;1;20260719
60284;Benzina;1.897;1;20260717
60284;Gasolio;2.097;1;20260717
60285;Benzina;1.887;1;20260715
60285;Gasolio;2.037;1;20260715
60285;GPL;0.697;1;20260715
60286;Benzina;1.917;1;20260719
60286;Gasolio;2.097;1;20260719
60287;Benzina;1.979;0;20260718
60287;Benzina;1.979;1;20260718
60287;Gasolio;2.079;0;20260718
60287;Gasolio;2.079;1;20260718
60288;Benzina;1.999;0;20260719
60288;Benzina;1.999;1;20260719
60288;Gasolio;2.119;0;20260719
60288;Gasolio;2.119;1;20260719
60289;Benzina;1.949;1;20260720
60289;Gasolio;2.099;1;20260720
60289;Supreme Diesel;2.119;1;20260720
60290;Benzina;2.169;0;20260719
60290;Benzina;1.949;1;20260719
60290;Gasolio;2.299;0;20260719
60290;Gasolio;2.079;1;20260719
60290;Blue Super;2.319;0;20260719
60290;Blue Super;2.099;1;20260719
60290;Blue Diesel;2.179;1;20260719
60290;HVOlution;2.079;1;20260719
60292;Benzina;1.908;0;20260719
60292;Benzina;1.908;1;20260719
60292;Gasolio;2.087;0;20260719
60292;Gasolio;2.087;1;20260719
60293;Benzina;1.899;0;20260716
60293;Benzina;1.899;1;20260716
60293;Gasolio;2.019;0;20260716
60293;Gasolio;2.019;1;20260716
60294;Benzina;1.899;0;20260717
60294;Benzina;1.899;1;20260717
60294;Gasolio;2.089;0;20260717
60294;Gasolio;2.089;1;20260717
60295;Benzina;1.899;0;20260717
60295;Benzina;1.899;1;20260717
60295;Gasolio;2.089;0;20260717
60295;Gasolio;2.089;1;20260717
60296;Benzina;1.949;0;20260716
60296;Benzina;1.949;1;20260716
60296;Gasolio;2.129;0;20260716
60296;Gasolio;2.129;1;20260716
60296;GPL;0.899;0;20260716
60296;GPL;0.899;1;20260716
60297;Benzina;2.099;0;20260717
60297;Benzina;1.899;1;20260717
60297;Gasolio;2.299;0;20260717
60297;Gasolio;2.099;1;20260717
60297;Metano;1.399;0;20260717
60297;GPL;0.689;0;20260717
60299;Benzina;1.919;1;20260718
60299;Gasolio;2.099;1;20260718
60299;GPL;0.739;0;20260716
60299;DieselMax;2.169;1;20260718
60300;Benzina;1.949;0;20260717
60300;Gasolio;2.129;0;20260717
60301;Benzina;1.929;1;20260719
60301;Gasolio;2.099;1;20260719
60302;Benzina;1.999;0;20260720
60302;Benzina;1.999;1;20260720
60302;Gasolio;2.059;0;20260720
60302;Gasolio;2.059;1;20260720
60303;Benzina;1.999;0;20260720
60303;Benzina;1.999;1;20260720
60303;Gasolio;1.999;0;20260720
60303;Gasolio;1.999;1;20260720
60304;Benzina;1.888;1;20260719
60304;Gasolio;1.978;1;20260719
60305;Benzina;1.916;1;20260719
60305;Gasolio;2.065;1;20260719
60306;Benzina;1.765;1;20260719
60306;Gasolio;2.036;1;20260719
60307;Benzina;1.735;1;20260719
60307;Gasolio;1.895;1;20260719
60308;Benzina;1.935;1;20260719
60308;Gasolio;2.044;1;20260719
60309;Benzina;1.935;1;20260719
60309;Gasolio;2.044;1;20260719
60310;Benzina;1.799;1;20260719
60310;Gasolio;1.849;1;20260719
60311;Benzina;1.959;1;20260720
60311;Gasolio;2.119;1;20260720
60313;Benzina;1.895;1;20260719
60313;Gasolio;1.994;1;20260719
60314;Benzina;1.895;1;20260719
60314;Gasolio;1.994;1;20260719
60315;Benzina;1.744;1;20260719
60315;Gasolio;2.115;1;20260719
60316;Benzina;1.558;1;20260719
60316;Gasolio;1.589;1;20260719
60316;GPL;0.569;0;20260719
60319;Benzina;2.159;0;20260719
60319;Benzina;1.939;1;20260719
60319;Gasolio;2.289;0;20260719
60319;Gasolio;2.069;1;20260719
60319;Blue Diesel;2.389;0;20260719
60319;Blue Diesel;2.169;1;20260719
60319;HVOlution;2.069;1;20260719
60321;Benzina;1.929;1;20260719
60321;HVO;2.059;1;20260719
60322;Benzina;2.169;0;20260719
60322;Benzina;1.949;1;20260719
60322;Gasolio;2.299;0;20260719
60322;Gasolio;2.079;1;20260719
60322;Blue Diesel;2.399;0;20260719
60322;Blue Diesel;2.179;1;20260719
60323;Benzina;1.917;0;20260717
60323;Benzina;1.917;1;20260717
60323;Gasolio;2.097;0;20260717
60323;Gasolio;2.097;1;20260717
60323;HVO100;2.059;0;20260717
60323;HVO100;2.059;1;20260717
60324;Benzina;1.899;1;20260717
60324;Gasolio;2.099;1;20260717
60325;Benzina;1.899;1;20260715
60325;Gasolio;2.089;1;20260715
60329;Benzina;1.765;1;20260719
60329;Gasolio;1.554;1;20260719
60331;Benzina;1.939;1;20260716
60331;Gasolio;2.059;1;20260716
60332;Metano;1.499;0;20260717
60332;GPL;0.749;0;20260717
60333;Benzina;2.209;0;20260717
60333;Benzina;1.979;1;20260717
60333;Gasolio;2.349;0;20260717
60333;Gasolio;2.119;1;20260717
60333;GPL;0.849;0;20260717
60334;Benzina;1.949;1;20260718
60334;Gasolio;2.119;1;20260718
60335;Benzina;1.869;1;20260719
60335;Gasolio;2.039;1;20260719
60335;GPL;0.749;0;20260719
60335;Diesel HVO;1.999;1;20260719
60336;Benzina;2.019;0;20260718
60336;Benzina;1.899;1;20260718
60336;Gasolio;2.169;0;20260718
60336;Gasolio;2.049;1;20260718
60337;Benzina;2.190;0;20260719
60337;Benzina;1.980;1;20260719
60337;Gasolio;2.309;0;20260719
60337;Gasolio;2.099;1;20260719
60337;Blue Super;2.269;0;20260719
60337;Blue Super;2.059;1;20260719
60337;Blue Diesel;2.409;0;20260719
60337;Blue Diesel;2.199;1;20260719
60338;Benzina;2.179;0;20260717
60338;Benzina;1.979;1;20260717
60338;Gasolio;2.349;0;20260717
60338;Gasolio;2.149;1;20260717
60340;Benzina;1.929;1;20260719
60340;Gasolio;2.099;1;20260719
60341;Benzina;1.898;1;20260719
60341;Gasolio;2.098;1;20260719
60343;Benzina;2.179;0;20260719
60343;Benzina;1.949;1;20260719
60343;Gasolio;2.329;0;20260719
60343;Gasolio;2.099;1;20260719
60343;GPL;0.799;0;20260719
60344;Benzina;2.195;0;20260719
60344;Benzina;1.985;1;20260719
60344;Gasolio;2.417;0;20260719
60344;Gasolio;2.207;1;20260719
60344;GPL;0.739;0;20260719
60344;Blue Diesel;2.517;0;20260719
60344;Blue Diesel;2.307;1;20260719
60345;Benzina;1.929;1;20260719
60345;Gasolio;2.059;1;20260719
60346;Benzina;1.939;1;20260719
60346;Gasolio;2.069;1;20260719
60347;Benzina;1.895;1;20260719
60347;Gasolio;2.085;1;20260719
60348;Benzina;1.715;1;20260719
60348;Gasolio;2.086;1;20260719
60349;Benzina;1.674;1;20260719
60349;Gasolio;2.034;1;20260719
60350;Benzina;1.896;1;20260719
60350;Gasolio;2.076;1;20260719
60350;GPL;0.654;0;20260719
60351;Benzina;2.179;0;20260718
60351;Benzina;1.969;1;20260718
60351;Gasolio;2.299;0;20260718
60351;Gasolio;2.089;1;20260718
60351;Supreme Diesel;2.399;0;20260718
60351;Supreme Diesel;2.189;1;20260718
60352;Benzina;1.999;1;20260718
60352;Gasolio;2.099;1;20260718
60353;Benzina;1.999;0;20260718
60353;Benzina;1.899;1;20260718
60353;Gasolio;2.189;0;20260718
